image_path,id,camera,downsample
images/00000468_00_0007.jpg,1,0,4
images/00000468_00_0008.jpg,1,0,2
images/00000468_00_0008.jpg,1,0,3
images/00000468_00_0008.jpg,1,0,4
images/00000468_00_0009.jpg,1,0,2
images/00000468_00_0009.jpg,1,0,3
images/00000468_00_0009.jpg,1,0,4
images/00000468_01_0000.jpg,1,1,2
images/00000468_01_0000.jpg,1,1,3
images/00000468_01_0000.jpg,1,1,4
images/00000468_01_0001.jpg,1,1,2
images/00000468_01_0001.jpg,1,1,3
images/00000468_01_0001.jpg,1,1,4
images/00000468_01_0002.jpg,1,1,2
images/00000468_01_0002.jpg,1,1,3
images/00000468_01_0002.jpg,1,1,4
images/00000468_01_0003.jpg,1,1,2
images/00000468_01_0003.jpg,1,1,3
images/00000468_01_0003.jpg,1,1,4
images/00000468_01_0004.jpg,1,1,2
images/00000468_01_0004.jpg,1,1,3
images/00000468_01_0004.jpg,1,1,4
images/00000468_01_0005.jpg,1,1,2
images/00000468_01_0005.jpg,1,1,3
images/00000468_01_0005.jpg,1,1,4
images/00000468_01_0006.jpg,1,1,2
images/00000468_01_0006.jpg,1,1,3
images/00000468_01_0006.jpg,1,1,4
images/00000468_01_0007.jpg,1,1,2
images/00000468_01_0007.jpg,1,1,3
images/00000468_01_0007.jpg,1,1,4
images/00000468_01_0008.jpg,1,1,2
images/00000468_01_0008.jpg,1,1,3
images/00000468_01_0008.jpg,1,1,4
images/00000468_01_0009.jpg,1,1,2
images/00000468_01_0009.jpg,1,1,3
images/00000468_01_0009.jpg,1,1,4
images/00000236_00_0000.jpg,2,0,2
images/00000236_00_0000.jpg,2,0,3
images/00000236_00_0000.jpg,2,0,4
images/00000236_00_0001.jpg,2,0,2
images/00000236_00_0001.jpg,2,0,3
images/00000236_00_0001.jpg,2,0,4
images/00000236_00_0002.jpg,2,0,2
images/00000236_00_0002.jpg,2,0,3
images/00000236_00_0002.jpg,2,0,4
images/00000236_00_0003.jpg,2,0,2
images/00000236_00_0003.jpg,2,0,3
images/00000236_00_0003.jpg,2,0,4
images/00000236_00_0004.jpg,2,0,2
images/00000236_00_0004.jpg,2,0,3
images/00000236_00_0004.jpg,2,0,4
images/00000236_00_0005.jpg,2,0,2
images/00000236_00_0005.jpg,2,0,3
images/00000236_00_0005.jpg,2,0,4
images/00000236_00_0006.jpg,2,0,2
images/00000236_00_0006.jpg,2,0,3
images/00000236_00_0006.jpg,2,0,4
images/00000236_00_0007.jpg,2,0,2
images/00000236_00_0007.jpg,2,0,3
images/00000236_00_0007.jpg,2,0,4
images/00000236_00_0008.jpg,2,0,2
images/00000236_00_0008.jpg,2,0,3
images/00000236_00_0008.jpg,2,0,4
images/00000236_00_0009.jpg,2,0,2
images/00000236_00_0009.jpg,2,0,3
images/00000236_00_0009.jpg,2,0,4
images/00000236_01_0000.jpg,2,1,2
images/00000236_01_0000.jpg,2,1,3
images/00000236_01_0000.jpg,2,1,4
images/00000236_01_0001.jpg,2,1,2
images/00000236_01_0001.jpg,2,1,3
images/00000236_01_0001.jpg,2,1,4
images/00000236_01_0002.jpg,2,1,2
images/00000236_01_0002.jpg,2,1,3
images/00000236_01_0002.jpg,2,1,4
images/00000236_01_0003.jpg,2,1,2
images/00000236_01_0003.jpg,2,1,3
images/00000236_01_0003.jpg,2,1,4
images/00000236_01_0004.jpg,2,1,2
images/00000236_01_0004.jpg,2,1,3
images/00000236_01_0004.jpg,2,1,4
images/00000236_01_0005.jpg,2,1,2
images/00000236_01_0005.jpg,2,1,3
images/00000236_01_0005.jpg,2,1,4
images/00000236_01_0006.jpg,2,1,2
images/00000236_01_0006.jpg,2,1,3
images/00000236_01_0006.jpg,2,1,4
images/00000236_01_0007.jpg,2,1,2
images/00000236_01_0007.jpg,2,1,3
images/00000236_01_0007.jpg,2,1,4
images/00000236_01_0008.jpg,2,1,2
images/00000236_01_0008.jpg,2,1,3
images/00000236_01_0008.jpg,2,1,4
images/00000236_01_0009.jpg,2,1,2
images/00000236_01_0009.jpg,2,1,3
images/00000236_01_0009.jpg,2,1,4
images/00000010_00_0000.jpg,3,0,2
images/00000010_00_0000.jpg,3,0,3
images/00000010_00_0000.jpg,3,0,4
images/00000010_00_0001.jpg,3,0,2
images/00000010_00_0001.jpg,3,0,3
images/00000010_00_0001.jpg,3,0,4
images/00000010_00_0002.jpg,3,0,2
images/00000010_00_0002.jpg,3,0,3
images/00000010_00_0002.jpg,3,0,4
images/00000010_00_0003.jpg,3,0,2
images/00000010_00_0003.jpg,3,0,3
images/00000010_00_0003.jpg,3,0,4
images/00000010_00_0004.jpg,3,0,2
images/00000010_00_0004.jpg,3,0,3
images/00000010_00_0004.jpg,3,0,4
images/00000010_00_0005.jpg,3,0,2
images/00000010_00_0005.jpg,3,0,3
images/00000010_00_0005.jpg,3,0,4
images/00000010_00_0006.jpg,3,0,2
images/00000010_00_0006.jpg,3,0,3
images/00000010_00_0006.jpg,3,0,4
images/00000010_00_0007.jpg,3,0,2
images/00000010_00_0007.jpg,3,0,3
images/00000010_00_0007.jpg,3,0,4
images/00000010_01_0000.jpg,3,1,2
images/00000010_01_0000.jpg,3,1,3
images/00000010_01_0000.jpg,3,1,4
images/00000010_01_0001.jpg,3,1,2
images/00000010_01_0001.jpg,3,1,3
images/00000010_01_0001.jpg,3,1,4
images/00000010_01_0002.jpg,3,1,2
images/00000010_01_0002.jpg,3,1,3
images/00000010_01_0002.jpg,3,1,4
images/00000010_01_0003.jpg,3,1,2
images/00000010_01_0003.jpg,3,1,3
images/00000010_01_0003.jpg,3,1,4
images/00000010_01_0004.jpg,3,1,2
images/00000010_01_0004.jpg,3,1,3
images/00000010_01_0004.jpg,3,1,4
images/00000010_01_0005.jpg,3,1,2
images/00000010_01_0005.jpg,3,1,3
images/00000010_01_0005.jpg,3,1,4
images/00000010_01_0006.jpg,3,1,2
images/00000010_01_0006.jpg,3,1,3
images/00000010_01_0006.jpg,3,1,4
images/00000010_01_0007.jpg,3,1,2
images/00000010_01_0007.jpg,3,1,3
images/00000010_01_0007.jpg,3,1,4
images/00000010_01_0008.jpg,3,1,2
images/00000010_01_0008.jpg,3,1,3
images/00000010_01_0008.jpg,3,1,4
images/00000010_01_0009.jpg,3,1,2
images/00000010_01_0009.jpg,3,1,3
images/00000010_01_0009.jpg,3,1,4
images/00000122_00_0000.jpg,4,0,2
images/00000122_00_0000.jpg,4,0,3
images/00000122_00_0000.jpg,4,0,4
images/00000122_00_0001.jpg,4,0,2
images/00000122_00_0001.jpg,4,0,3
images/00000122_00_0001.jpg,4,0,4
images/00000122_00_0002.jpg,4,0,2
images/00000122_00_0002.jpg,4,0,3
images/00000122_00_0002.jpg,4,0,4
images/00000122_00_0003.jpg,4,0,2
images/00000122_00_0003.jpg,4,0,3
images/00000122_00_0003.jpg,4,0,4
images/00000122_00_0004.jpg,4,0,2
images/00000122_00_0004.jpg,4,0,3
images/00000122_00_0004.jpg,4,0,4
images/00000122_00_0005.jpg,4,0,2
images/00000122_00_0005.jpg,4,0,3
images/00000122_00_0005.jpg,4,0,4
images/00000122_01_0000.jpg,4,1,2
images/00000122_01_0000.jpg,4,1,3
images/00000122_01_0000.jpg,4,1,4
images/00000122_01_0001.jpg,4,1,2
images/00000122_01_0001.jpg,4,1,3
images/00000122_01_0001.jpg,4,1,4
images/00000122_01_0002.jpg,4,1,2
images/00000122_01_0002.jpg,4,1,3
images/00000122_01_0002.jpg,4,1,4
images/00000122_01_0003.jpg,4,1,2
images/00000122_01_0003.jpg,4,1,3
images/00000122_01_0003.jpg,4,1,4
images/00000122_01_0004.jpg,4,1,2
images/00000122_01_0004.jpg,4,1,3
images/00000122_01_0004.jpg,4,1,4
images/00000122_01_0005.jpg,4,1,2
images/00000122_01_0005.jpg,4,1,3
images/00000122_01_0005.jpg,4,1,4
images/00000122_01_0006.jpg,4,1,2
images/00000122_01_0006.jpg,4,1,3
images/00000122_01_0006.jpg,4,1,4
images/00000122_01_0007.jpg,4,1,2
images/00000122_01_0007.jpg,4,1,3
images/00000122_01_0007.jpg,4,1,4
images/00000122_01_0008.jpg,4,1,2
images/00000122_01_0008.jpg,4,1,3
images/00000122_01_0008.jpg,4,1,4
images/00000122_01_0009.jpg,4,1,2
images/00000122_01_0009.jpg,4,1,3
images/00000122_01_0009.jpg,4,1,4
images/00000979_00_0000.jpg,5,0,2
images/00000979_00_0000.jpg,5,0,3
images/00000979_00_0000.jpg,5,0,4
images/00000979_00_0001.jpg,5,0,2
images/00000979_00_0001.jpg,5,0,3
images/00000979_00_0001.jpg,5,0,4
images/00000979_00_0002.jpg,5,0,2
images/00000979_00_0002.jpg,5,0,3
images/00000979_00_0002.jpg,5,0,4
images/00000979_00_0003.jpg,5,0,2
images/00000979_00_0003.jpg,5,0,3
images/00000979_00_0003.jpg,5,0,4
images/00000979_00_0004.jpg,5,0,2
images/00000979_00_0004.jpg,5,0,3
images/00000979_00_0004.jpg,5,0,4
images/00000979_00_0005.jpg,5,0,2
images/00000979_00_0005.jpg,5,0,3
images/00000979_00_0005.jpg,5,0,4
images/00000979_00_0006.jpg,5,0,2
images/00000979_00_0006.jpg,5,0,3
images/00000979_00_0006.jpg,5,0,4
images/00000979_00_0007.jpg,5,0,2
images/00000979_00_0007.jpg,5,0,3
images/00000979_00_0007.jpg,5,0,4
images/00000979_00_0008.jpg,5,0,2
images/00000979_00_0008.jpg,5,0,3
images/00000979_00_0008.jpg,5,0,4
images/00000979_00_0009.jpg,5,0,2
images/00000979_00_0009.jpg,5,0,3
images/00000979_00_0009.jpg,5,0,4
images/00000979_01_0000.jpg,5,1,2
images/00000979_01_0000.jpg,5,1,3
images/00000979_01_0000.jpg,5,1,4
images/00000979_01_0001.jpg,5,1,2
images/00000979_01_0001.jpg,5,1,3
images/00000979_01_0001.jpg,5,1,4
images/00000979_01_0002.jpg,5,1,2
images/00000979_01_0002.jpg,5,1,3
images/00000979_01_0002.jpg,5,1,4
images/00000979_01_0003.jpg,5,1,2
images/00000979_01_0003.jpg,5,1,3
images/00000979_01_0003.jpg,5,1,4
images/00000979_01_0004.jpg,5,1,2
images/00000979_01_0004.jpg,5,1,3
images/00000979_01_0004.jpg,5,1,4
images/00000979_01_0005.jpg,5,1,2
images/00000979_01_0005.jpg,5,1,3
images/00000979_01_0005.jpg,5,1,4
images/00000979_01_0006.jpg,5,1,2
images/00000979_01_0006.jpg,5,1,3
images/00000979_01_0006.jpg,5,1,4
images/00000979_01_0007.jpg,5,1,2
images/00000979_01_0007.jpg,5,1,3
images/00000979_01_0007.jpg,5,1,4
images/00000979_01_0008.jpg,5,1,2
images/00000979_01_0008.jpg,5,1,3
images/00000979_01_0008.jpg,5,1,4
images/00000979_01_0009.jpg,5,1,2
images/00000979_01_0009.jpg,5,1,3
images/00000979_01_0009.jpg,5,1,4
images/00001005_00_0000.jpg,6,0,2
images/00001005_00_0000.jpg,6,0,3
images/00001005_00_0000.jpg,6,0,4
images/00001005_00_0001.jpg,6,0,2
images/00001005_00_0001.jpg,6,0,3
images/00001005_00_0001.jpg,6,0,4
images/00001005_00_0002.jpg,6,0,2
images/00001005_00_0002.jpg,6,0,3
images/00001005_00_0002.jpg,6,0,4
images/00001005_00_0003.jpg,6,0,2
images/00001005_00_0003.jpg,6,0,3
images/00001005_00_0003.jpg,6,0,4
images/00001005_00_0004.jpg,6,0,2
images/00001005_00_0004.jpg,6,0,3
images/00001005_00_0004.jpg,6,0,4
images/00001005_00_0005.jpg,6,0,2
images/00001005_00_0005.jpg,6,0,3
images/00001005_00_0005.jpg,6,0,4
images/00001005_00_0006.jpg,6,0,2
images/00001005_00_0006.jpg,6,0,3
images/00001005_00_0006.jpg,6,0,4
images/00001005_00_0007.jpg,6,0,2
images/00001005_00_0007.jpg,6,0,3
images/00001005_00_0007.jpg,6,0,4
images/00001005_00_0008.jpg,6,0,2
images/00001005_00_0008.jpg,6,0,3
images/00001005_00_0008.jpg,6,0,4
images/00001005_00_0009.jpg,6,0,2
images/00001005_00_0009.jpg,6,0,3
images/00001005_00_0009.jpg,6,0,4
images/00001005_01_0000.jpg,6,1,2
images/00001005_01_0000.jpg,6,1,3
images/00001005_01_0000.jpg,6,1,4
images/00001005_01_0001.jpg,6,1,2
images/00001005_01_0001.jpg,6,1,3
images/00001005_01_0001.jpg,6,1,4
images/00001005_01_0002.jpg,6,1,2
images/00001005_01_0002.jpg,6,1,3
images/00001005_01_0002.jpg,6,1,4
images/00001005_01_0003.jpg,6,1,2
images/00001005_01_0003.jpg,6,1,3
images/00001005_01_0003.jpg,6,1,4
images/00001005_01_0004.jpg,6,1,2
images/00001005_01_0004.jpg,6,1,3
images/00001005_01_0004.jpg,6,1,4
images/00001005_01_0005.jpg,6,1,2
images/00001005_01_0005.jpg,6,1,3
images/00001005_01_0005.jpg,6,1,4
images/00001005_01_0006.jpg,6,1,2
images/00001005_01_0006.jpg,6,1,3
images/00001005_01_0006.jpg,6,1,4
images/00001005_01_0007.jpg,6,1,2
images/00001005_01_0007.jpg,6,1,3
images/00001005_01_0007.jpg,6,1,4
images/00001005_01_0008.jpg,6,1,2
images/00001005_01_0008.jpg,6,1,3
images/00001005_01_0008.jpg,6,1,4
images/00001005_01_0009.jpg,6,1,2
images/00001005_01_0009.jpg,6,1,3
images/00001005_01_0009.jpg,6,1,4
images/00000881_00_0000.jpg,7,0,2
images/00000881_00_0000.jpg,7,0,3
images/00000881_00_0000.jpg,7,0,4
images/00000881_00_0001.jpg,7,0,2
images/00000881_00_0001.jpg,7,0,3
images/00000881_00_0001.jpg,7,0,4
images/00000881_00_0002.jpg,7,0,2
images/00000881_00_0002.jpg,7,0,3
images/00000881_00_0002.jpg,7,0,4
images/00000881_00_0003.jpg,7,0,2
images/00000881_00_0003.jpg,7,0,3
images/00000881_00_0003.jpg,7,0,4
images/00000881_00_0004.jpg,7,0,2
images/00000881_00_0004.jpg,7,0,3
images/00000881_00_0004.jpg,7,0,4
images/00000881_00_0005.jpg,7,0,2
images/00000881_00_0005.jpg,7,0,3
images/00000881_00_0005.jpg,7,0,4
images/00000881_00_0006.jpg,7,0,2
images/00000881_00_0006.jpg,7,0,3
images/00000881_00_0006.jpg,7,0,4
images/00000881_00_0007.jpg,7,0,2
images/00000881_00_0007.jpg,7,0,3
images/00000881_00_0007.jpg,7,0,4
images/00000881_00_0008.jpg,7,0,2
images/00000881_00_0008.jpg,7,0,3
images/00000881_00_0008.jpg,7,0,4
images/00000881_00_0009.jpg,7,0,2
images/00000881_00_0009.jpg,7,0,3
images/00000881_00_0009.jpg,7,0,4
images/00000881_01_0000.jpg,7,1,2
images/00000881_01_0000.jpg,7,1,3
images/00000881_01_0000.jpg,7,1,4
images/00000881_01_0001.jpg,7,1,2
images/00000881_01_0001.jpg,7,1,3
images/00000881_01_0001.jpg,7,1,4
images/00000881_01_0002.jpg,7,1,2
images/00000881_01_0002.jpg,7,1,3
images/00000881_01_0002.jpg,7,1,4
images/00000881_01_0003.jpg,7,1,2
images/00000881_01_0003.jpg,7,1,3
images/00000881_01_0003.jpg,7,1,4
images/00000881_01_0004.jpg,7,1,2
images/00000881_01_0004.jpg,7,1,3
images/00000881_01_0004.jpg,7,1,4
images/00000881_01_0005.jpg,7,1,2
images/00000881_01_0005.jpg,7,1,3
images/00000881_01_0005.jpg,7,1,4
images/00000881_01_0006.jpg,7,1,2
images/00000881_01_0006.jpg,7,1,3
images/00000881_01_0006.jpg,7,1,4
images/00000881_01_0007.jpg,7,1,2
images/00000881_01_0007.jpg,7,1,3
images/00000881_01_0007.jpg,7,1,4
images/00001463_00_0000.jpg,8,0,2
images/00001463_00_0000.jpg,8,0,3
images/00001463_00_0000.jpg,8,0,4
images/00001463_00_0001.jpg,8,0,2
images/00001463_00_0001.jpg,8,0,3
images/00001463_00_0001.jpg,8,0,4
images/00001463_00_0002.jpg,8,0,2
images/00001463_00_0002.jpg,8,0,3
images/00001463_00_0002.jpg,8,0,4
images/00001463_00_0003.jpg,8,0,2
images/00001463_00_0003.jpg,8,0,3
images/00001463_00_0003.jpg,8,0,4
images/00001463_00_0004.jpg,8,0,2
images/00001463_00_0004.jpg,8,0,3
images/00001463_00_0004.jpg,8,0,4
images/00001463_00_0005.jpg,8,0,2
images/00001463_00_0005.jpg,8,0,3
images/00001463_00_0005.jpg,8,0,4
images/00001463_01_0000.jpg,8,1,2
images/00001463_01_0000.jpg,8,1,3
images/00001463_01_0000.jpg,8,1,4
images/00001463_01_0001.jpg,8,1,2
images/00001463_01_0001.jpg,8,1,3
images/00001463_01_0001.jpg,8,1,4
images/00001463_01_0002.jpg,8,1,2
images/00001463_01_0002.jpg,8,1,3
images/00001463_01_0002.jpg,8,1,4
images/00001463_01_0003.jpg,8,1,2
images/00001463_01_0003.jpg,8,1,3
images/00001463_01_0003.jpg,8,1,4
images/00001463_01_0004.jpg,8,1,2
images/00001463_01_0004.jpg,8,1,3
images/00001463_01_0004.jpg,8,1,4
images/00001463_01_0005.jpg,8,1,2
images/00001463_01_0005.jpg,8,1,3
images/00001463_01_0005.jpg,8,1,4
images/00001463_01_0006.jpg,8,1,2
images/00001463_01_0006.jpg,8,1,3
images/00001463_01_0006.jpg,8,1,4
images/00001463_01_0007.jpg,8,1,2
images/00001463_01_0007.jpg,8,1,3
images/00001463_01_0007.jpg,8,1,4
images/00000637_00_0000.jpg,9,0,2
images/00000637_00_0000.jpg,9,0,3
images/00000637_00_0000.jpg,9,0,4
images/00000637_00_0001.jpg,9,0,2
images/00000637_00_0001.jpg,9,0,3
images/00000637_00_0001.jpg,9,0,4
images/00000637_00_0002.jpg,9,0,2
images/00000637_00_0002.jpg,9,0,3
images/00000637_00_0002.jpg,9,0,4
images/00000637_00_0003.jpg,9,0,2
images/00000637_00_0003.jpg,9,0,3
images/00000637_00_0003.jpg,9,0,4
images/00000637_00_0004.jpg,9,0,2
images/00000637_00_0004.jpg,9,0,3
images/00000637_00_0004.jpg,9,0,4
images/00000637_00_0005.jpg,9,0,2
images/00000637_00_0005.jpg,9,0,3
images/00000637_00_0005.jpg,9,0,4
images/00000637_00_0006.jpg,9,0,2
images/00000637_00_0006.jpg,9,0,3
images/00000637_00_0006.jpg,9,0,4
images/00000637_00_0007.jpg,9,0,2
images/00000637_00_0007.jpg,9,0,3
images/00000637_00_0007.jpg,9,0,4
images/00000637_00_0008.jpg,9,0,2
images/00000637_00_0008.jpg,9,0,3
images/00000637_00_0008.jpg,9,0,4
images/00000637_00_0009.jpg,9,0,2
images/00000637_00_0009.jpg,9,0,3
images/00000637_00_0009.jpg,9,0,4
images/00000637_01_0000.jpg,9,1,2
images/00000637_01_0000.jpg,9,1,3
images/00000637_01_0000.jpg,9,1,4
images/00000637_01_0001.jpg,9,1,2
images/00000637_01_0001.jpg,9,1,3
images/00000637_01_0001.jpg,9,1,4
images/00000637_01_0002.jpg,9,1,2
images/00000637_01_0002.jpg,9,1,3
images/00000637_01_0002.jpg,9,1,4
images/00000637_01_0003.jpg,9,1,2
images/00000637_01_0003.jpg,9,1,3
images/00000637_01_0003.jpg,9,1,4
images/00000637_01_0004.jpg,9,1,2
images/00000637_01_0004.jpg,9,1,3
images/00000637_01_0004.jpg,9,1,4
images/00000637_01_0005.jpg,9,1,2
images/00000637_01_0005.jpg,9,1,3
images/00000637_01_0005.jpg,9,1,4
images/00000637_01_0006.jpg,9,1,2
images/00000637_01_0006.jpg,9,1,3
images/00000637_01_0006.jpg,9,1,4
images/00000637_01_0007.jpg,9,1,2
images/00000637_01_0007.jpg,9,1,3
images/00000637_01_0007.jpg,9,1,4
images/00000637_01_0008.jpg,9,1,2
images/00000637_01_0008.jpg,9,1,3
images/00000637_01_0008.jpg,9,1,4
images/00000637_01_0009.jpg,9,1,2
images/00000637_01_0009.jpg,9,1,3
images/00000637_01_0009.jpg,9,1,4
images/00001230_00_0000.jpg,10,0,2
images/00001230_00_0000.jpg,10,0,3
images/00001230_00_0000.jpg,10,0,4
images/00001230_00_0001.jpg,10,0,2
images/00001230_00_0001.jpg,10,0,3
images/00001230_00_0001.jpg,10,0,4
images/00001230_00_0002.jpg,10,0,2
images/00001230_00_0002.jpg,10,0,3
images/00001230_00_0002.jpg,10,0,4
images/00001230_00_0003.jpg,10,0,2
images/00001230_00_0003.jpg,10,0,3
images/00001230_00_0003.jpg,10,0,4
images/00001230_00_0004.jpg,10,0,2
images/00001230_00_0004.jpg,10,0,3
images/00001230_00_0004.jpg,10,0,4
images/00001230_00_0005.jpg,10,0,2
images/00001230_00_0005.jpg,10,0,3
images/00001230_00_0005.jpg,10,0,4
images/00001230_00_0006.jpg,10,0,2
images/00001230_00_0006.jpg,10,0,3
images/00001230_00_0006.jpg,10,0,4
images/00001230_00_0007.jpg,10,0,2
images/00001230_00_0007.jpg,10,0,3
images/00001230_00_0007.jpg,10,0,4
images/00001230_00_0008.jpg,10,0,2
images/00001230_00_0008.jpg,10,0,3
images/00001230_00_0008.jpg,10,0,4
images/00001230_00_0009.jpg,10,0,2
images/00001230_00_0009.jpg,10,0,3
images/00001230_00_0009.jpg,10,0,4
images/00001230_01_0000.jpg,10,1,2
images/00001230_01_0000.jpg,10,1,3
images/00001230_01_0000.jpg,10,1,4
images/00001230_01_0001.jpg,10,1,2
images/00001230_01_0001.jpg,10,1,3
images/00001230_01_0001.jpg,10,1,4
images/00001230_01_0002.jpg,10,1,2
images/00001230_01_0002.jpg,10,1,3
images/00001230_01_0002.jpg,10,1,4
images/00001230_01_0003.jpg,10,1,2
images/00001230_01_0003.jpg,10,1,3
images/00001230_01_0003.jpg,10,1,4
images/00001230_01_0004.jpg,10,1,2
images/00001230_01_0004.jpg,10,1,3
images/00001230_01_0004.jpg,10,1,4
images/00001230_01_0005.jpg,10,1,2
images/00001230_01_0005.jpg,10,1,3
images/00001230_01_0005.jpg,10,1,4
images/00001230_01_0006.jpg,10,1,2
images/00001230_01_0006.jpg,10,1,3
images/00001230_01_0006.jpg,10,1,4
images/00001230_01_0007.jpg,10,1,2
images/00001230_01_0007.jpg,10,1,3
images/00001230_01_0007.jpg,10,1,4
images/00001230_01_0008.jpg,10,1,2
images/00001230_01_0008.jpg,10,1,3
images/00001230_01_0008.jpg,10,1,4
images/00001230_01_0009.jpg,10,1,2
images/00001230_01_0009.jpg,10,1,3
images/00001230_01_0009.jpg,10,1,4
images/00000129_00_0000.jpg,11,0,2
images/00000129_00_0000.jpg,11,0,3
images/00000129_00_0000.jpg,11,0,4
images/00000129_00_0001.jpg,11,0,2
images/00000129_00_0001.jpg,11,0,3
images/00000129_00_0001.jpg,11,0,4
images/00000129_00_0002.jpg,11,0,2
images/00000129_00_0002.jpg,11,0,3
images/00000129_00_0002.jpg,11,0,4
images/00000129_00_0003.jpg,11,0,2
images/00000129_00_0003.jpg,11,0,3
images/00000129_00_0003.jpg,11,0,4
images/00000129_00_0004.jpg,11,0,2
images/00000129_00_0004.jpg,11,0,3
images/00000129_00_0004.jpg,11,0,4
images/00000129_00_0005.jpg,11,0,2
images/00000129_00_0005.jpg,11,0,3
images/00000129_00_0005.jpg,11,0,4
images/00000129_00_0006.jpg,11,0,2
images/00000129_00_0006.jpg,11,0,3
images/00000129_00_0006.jpg,11,0,4
images/00000129_00_0007.jpg,11,0,2
images/00000129_00_0007.jpg,11,0,3
images/00000129_00_0007.jpg,11,0,4
images/00000129_00_0008.jpg,11,0,2
images/00000129_00_0008.jpg,11,0,3
images/00000129_00_0008.jpg,11,0,4
images/00000129_00_0009.jpg,11,0,2
images/00000129_00_0009.jpg,11,0,3
images/00000129_00_0009.jpg,11,0,4
images/00000129_01_0000.jpg,11,1,2
images/00000129_01_0000.jpg,11,1,3
images/00000129_01_0000.jpg,11,1,4
images/00000129_01_0001.jpg,11,1,2
images/00000129_01_0001.jpg,11,1,3
images/00000129_01_0001.jpg,11,1,4
images/00000129_01_0002.jpg,11,1,2
images/00000129_01_0002.jpg,11,1,3
images/00000129_01_0002.jpg,11,1,4
images/00000129_01_0003.jpg,11,1,2
images/00000129_01_0003.jpg,11,1,3
images/00000129_01_0003.jpg,11,1,4
images/00000129_01_0004.jpg,11,1,2
images/00000129_01_0004.jpg,11,1,3
images/00000129_01_0004.jpg,11,1,4
images/00000129_01_0005.jpg,11,1,2
images/00000129_01_0005.jpg,11,1,3
