image_path,id,camera,downsample
CAVIARa/0015011.jpg,14,1,2
CAVIARa/0015012.jpg,14,1,2
CAVIARa/0015013.jpg,14,1,2
CAVIARa/0015014.jpg,14,1,2
CAVIARa/0015015.jpg,14,1,2
CAVIARa/0015016.jpg,14,1,2
CAVIARa/0015017.jpg,14,1,2
CAVIARa/0015018.jpg,14,1,2
CAVIARa/0015019.jpg,14,1,2
CAVIARa/0015020.jpg,14,1,2
CAVIARa/0021001.jpg,20,0,2
CAVIARa/0021002.jpg,20,0,2
CAVIARa/0021003.jpg,20,0,2
CAVIARa/0021004.jpg,20,0,2
CAVIARa/0021005.jpg,20,0,2
CAVIARa/0021006.jpg,20,0,2
CAVIARa/0021007.jpg,20,0,2
CAVIARa/0021008.jpg,20,0,2
CAVIARa/0021009.jpg,20,0,2
CAVIARa/0021010.jpg,20,0,2
CAVIARa/0021011.jpg,20,1,2
CAVIARa/0021012.jpg,20,1,2
CAVIARa/0021013.jpg,20,1,2
CAVIARa/0021014.jpg,20,1,2
CAVIARa/0021015.jpg,20,1,2
CAVIARa/0021016.jpg,20,1,2
CAVIARa/0021017.jpg,20,1,2
CAVIARa/0021018.jpg,20,1,2
CAVIARa/0021019.jpg,20,1,2
CAVIARa/0021020.jpg,20,1,2
CAVIARa/0022001.jpg,21,0,2
CAVIARa/0022002.jpg,21,0,2
CAVIARa/0022003.jpg,21,0,2
CAVIARa/0022004.jpg,21,0,2
CAVIARa/0022005.jpg,21,0,2
CAVIARa/0022006.jpg,21,0,2
CAVIARa/0022007.jpg,21,0,2
CAVIARa/0022008.jpg,21,0,2
CAVIARa/0022009.jpg,21,0,2
CAVIARa/0022010.jpg,21,0,2
CAVIARa/0022011.jpg,21,1,2
CAVIARa/0022012.jpg,21,1,2
CAVIARa/0022013.jpg,21,1,2
CAVIARa/0022014.jpg,21,1,2
CAVIARa/0022015.jpg,21,1,2
CAVIARa/0022016.jpg,21,1,2
CAVIARa/0022017.jpg,21,1,2
CAVIARa/0022018.jpg,21,1,2
CAVIARa/0022019.jpg,21,1,2
CAVIARa/0022020.jpg,21,1,2
CAVIARa/0027001.jpg,26,0,2
CAVIARa/0027002.jpg,26,0,2
CAVIARa/0027003.jpg,26,0,2
CAVIARa/0027004.jpg,26,0,2
CAVIARa/0027005.jpg,26,0,2
CAVIARa/0027006.jpg,26,0,2
CAVIARa/0027007.jpg,26,0,2
CAVIARa/0027008.jpg,26,0,2
CAVIARa/0027009.jpg,26,0,2
CAVIARa/0027010.jpg,26,0,2
CAVIARa/0027011.jpg,26,1,2
CAVIARa/0027012.jpg,26,1,2
CAVIARa/0027013.jpg,26,1,2
CAVIARa/0027014.jpg,26,1,2
CAVIARa/0027015.jpg,26,1,2
CAVIARa/0027016.jpg,26,1,2
CAVIARa/0027017.jpg,26,1,2
CAVIARa/0027018.jpg,26,1,2
CAVIARa/0027019.jpg,26,1,2
CAVIARa/0027020.jpg,26,1,2
CAVIARa/0028001.jpg,27,0,2
CAVIARa/0028002.jpg,27,0,2
CAVIARa/0028003.jpg,27,0,2
CAVIARa/0028004.jpg,27,0,2
CAVIARa/0028005.jpg,27,0,2
CAVIARa/0028006.jpg,27,0,2
CAVIARa/0028007.jpg,27,0,2
CAVIARa/0028008.jpg,27,0,2
CAVIARa/0028009.jpg,27,0,2
CAVIARa/0028010.jpg,27,0,2
CAVIARa/0028011.jpg,27,1,2
CAVIARa/0028012.jpg,27,1,2
CAVIARa/0028013.jpg,27,1,2
CAVIARa/0028014.jpg,27,1,2
CAVIARa/0028015.jpg,27,1,2
CAVIARa/0028016.jpg,27,1,2
CAVIARa/0028017.jpg,27,1,2
CAVIARa/0028018.jpg,27,1,2
CAVIARa/0028019.jpg,27,1,2
CAVIARa/0028020.jpg,27,1,2
CAVIARa/0030001.jpg,29,0,2
CAVIARa/0030002.jpg,29,0,2
CAVIARa/0030003.jpg,29,0,2
CAVIARa/0030004.jpg,29,0,2
CAVIARa/0030005.jpg,29,0,2
CAVIARa/0030006.jpg,29,0,2
CAVIARa/0030007.jpg,29,0,2
CAVIARa/0030008.jpg,29,0,2
CAVIARa/0030009.jpg,29,0,2
CAVIARa/0030010.jpg,29,0,2
CAVIARa/0030011.jpg,29,1,2
CAVIARa/0030012.jpg,29,1,2
CAVIARa/0030013.jpg,29,1,2
CAVIARa/0030014.jpg,29,1,2
CAVIARa/0030015.jpg,29,1,2
CAVIARa/0030016.jpg,29,1,2
CAVIARa/0030017.jpg,29,1,2
CAVIARa/0030018.jpg,29,1,2
CAVIARa/0030019.jpg,29,1,2
CAVIARa/0030020.jpg,29,1,2
CAVIARa/0031001.jpg,30,0,2
CAVIARa/0031002.jpg,30,0,2
CAVIARa/0031003.jpg,30,0,2
CAVIARa/0031004.jpg,30,0,2
CAVIARa/0031005.jpg,30,0,2
CAVIARa/0031006.jpg,30,0,2
CAVIARa/0031007.jpg,30,0,2
CAVIARa/0031008.jpg,30,0,2
CAVIARa/0031009.jpg,30,0,2
CAVIARa/0031010.jpg,30,0,2
CAVIARa/0031011.jpg,30,1,2
CAVIARa/0031012.jpg,30,1,2
CAVIARa/0031013.jpg,30,1,2
CAVIARa/0031014.jpg,30,1,2
CAVIARa/0031015.jpg,30,1,2
CAVIARa/0031016.jpg,30,1,2
CAVIARa/0031017.jpg,30,1,2
CAVIARa/0031018.jpg,30,1,2
CAVIARa/0031019.jpg,30,1,2
CAVIARa/0031020.jpg,30,1,2
CAVIARa/0034001.jpg,33,0,2
CAVIARa/0034002.jpg,33,0,2
CAVIARa/0034003.jpg,33,0,2
CAVIARa/0034004.jpg,33,0,2
CAVIARa/0034005.jpg,33,0,2
CAVIARa/0034006.jpg,33,0,2
CAVIARa/0034007.jpg,33,0,2
CAVIARa/0034008.jpg,33,0,2
CAVIARa/0034009.jpg,33,0,2
CAVIARa/0034010.jpg,33,0,2
CAVIARa/0034011.jpg,33,1,2
CAVIARa/0034012.jpg,33,1,2
CAVIARa/0034013.jpg,33,1,2
CAVIARa/0034014.jpg,33,1,2
CAVIARa/0034015.jpg,33,1,2
CAVIARa/0034016.jpg,33,1,2
CAVIARa/0034017.jpg,33,1,2
CAVIARa/0034018.jpg,33,1,2
CAVIARa/0034019.jpg,33,1,2
CAVIARa/0034020.jpg,33,1,2
CAVIARa/0037001.jpg,36,0,2
CAVIARa/0037002.jpg,36,0,2
CAVIARa/0037003.jpg,36,0,2
CAVIARa/0037004.jpg,36,0,2
CAVIARa/0037005.jpg,36,0,2
CAVIARa/0037006.jpg,36,0,2
CAVIARa/0037007.jpg,36,0,2
CAVIARa/0037008.jpg,36,0,2
CAVIARa/0037009.jpg,36,0,2
CAVIARa/0037010.jpg,36,0,2
CAVIARa/0037011.jpg,36,1,2
CAVIARa/0037012.jpg,36,1,2
CAVIARa/0037013.jpg,36,1,2
CAVIARa/0037014.jpg,36,1,2
CAVIARa/0037015.jpg,36,1,2
CAVIARa/0037016.jpg,36,1,2
CAVIARa/0037017.jpg,36,1,2
CAVIARa/0037018.jpg,36,1,2
CAVIARa/0037019.jpg,36,1,2
CAVIARa/0037020.jpg,36,1,2
CAVIARa/0038001.jpg,37,0,2
CAVIARa/0038002.jpg,37,0,2
CAVIARa/0038003.jpg,37,0,2
CAVIARa/0038004.jpg,37,0,2
CAVIARa/0038005.jpg,37,0,2
CAVIARa/0038006.jpg,37,0,2
CAVIARa/0038007.jpg,37,0,2
CAVIARa/0038008.jpg,37,0,2
CAVIARa/0038009.jpg,37,0,2
CAVIARa/0038010.jpg,37,0,2
CAVIARa/0038011.jpg,37,1,2
CAVIARa/0038012.jpg,37,1,2
CAVIARa/0038013.jpg,37,1,2
CAVIARa/0038014.jpg,37,1,2
CAVIARa/0038015.jpg,37,1,2
CAVIARa/0038016.jpg,37,1,2
CAVIARa/0038017.jpg,37,1,2
CAVIARa/0038018.jpg,37,1,2
CAVIARa/0038019.jpg,37,1,2
CAVIARa/0038020.jpg,37,1,2
CAVIARa/0041001.jpg,40,0,2
CAVIARa/0041002.jpg,40,0,2
CAVIARa/0041003.jpg,40,0,2
CAVIARa/0041004.jpg,40,0,2
CAVIARa/0041005.jpg,40,0,2
CAVIARa/0041006.jpg,40,0,2
CAVIARa/0041007.jpg,40,0,2
CAVIARa/0041008.jpg,40,0,2
CAVIARa/0041009.jpg,40,0,2
CAVIARa/0041010.jpg,40,0,2
CAVIARa/0041011.jpg,40,1,2
CAVIARa/0041012.jpg,40,1,2
CAVIARa/0041013.jpg,40,1,2
CAVIARa/0041014.jpg,40,1,2
CAVIARa/0041015.jpg,40,1,2
CAVIARa/0041016.jpg,40,1,2
CAVIARa/0041017.jpg,40,1,2
CAVIARa/0041018.jpg,40,1,2
CAVIARa/0041019.jpg,40,1,2
CAVIARa/0041020.jpg,40,1,2
CAVIARa/0045001.jpg,44,0,2
CAVIARa/0045002.jpg,44,0,2
CAVIARa/0045003.jpg,44,0,2
CAVIARa/0045004.jpg,44,0,2
CAVIARa/0045005.jpg,44,0,2
CAVIARa/0045006.jpg,44,0,2
CAVIARa/0045007.jpg,44,0,2
CAVIARa/0045008.jpg,44,0,2
CAVIARa/0045009.jpg,44,0,2
CAVIARa/0045010.jpg,44,0,2
CAVIARa/0045011.jpg,44,1,2
CAVIARa/0045012.jpg,44,1,2
CAVIARa/0045013.jpg,44,1,2
CAVIARa/0045014.jpg,44,1,2
CAVIARa/0045015.jpg,44,1,2
CAVIARa/0045016.jpg,44,1,2
CAVIARa/0045017.jpg,44,1,2
CAVIARa/0045018.jpg,44,1,2
CAVIARa/0045019.jpg,44,1,2
CAVIARa/0045020.jpg,44,1,2
CAVIARa/0047001.jpg,46,0,2
CAVIARa/0047002.jpg,46,0,2
CAVIARa/0047003.jpg,46,0,2
CAVIARa/0047004.jpg,46,0,2
CAVIARa/0047005.jpg,46,0,2
CAVIARa/0047006.jpg,46,0,2
CAVIARa/0047007.jpg,46,0,2
CAVIARa/0047008.jpg,46,0,2
CAVIARa/0047009.jpg,46,0,2
CAVIARa/0047010.jpg,46,0,2
CAVIARa/0047011.jpg,46,1,2
CAVIARa/0047012.jpg,46,1,2
CAVIARa/0047013.jpg,46,1,2
CAVIARa/0047014.jpg,46,1,2
CAVIARa/0047015.jpg,46,1,2
CAVIARa/0047016.jpg,46,1,2
CAVIARa/0047017.jpg,46,1,2
CAVIARa/0047018.jpg,46,1,2
CAVIARa/0047019.jpg,46,1,2
CAVIARa/0047020.jpg,46,1,2
CAVIARa/0052001.jpg,51,0,2
CAVIARa/0052002.jpg,51,0,2
CAVIARa/0052003.jpg,51,0,2
CAVIARa/0052004.jpg,51,0,2
CAVIARa/0052005.jpg,51,0,2
CAVIARa/0052006.jpg,51,0,2
CAVIARa/0052007.jpg,51,0,2
CAVIARa/0052008.jpg,51,0,2
CAVIARa/0052009.jpg,51,0,2
CAVIARa/0052010.jpg,51,0,2
CAVIARa/0052011.jpg,51,1,2
CAVIARa/0052012.jpg,51,1,2
CAVIARa/0052013.jpg,51,1,2
CAVIARa/0052014.jpg,51,1,2
CAVIARa/0052015.jpg,51,1,2
CAVIARa/0052016.jpg,51,1,2
CAVIARa/0052017.jpg,51,1,2
CAVIARa/0052018.jpg,51,1,2
CAVIARa/0052019.jpg,51,1,2
CAVIARa/0052020.jpg,51,1,2
CAVIARa/0057001.jpg,56,0,2
CAVIARa/0057002.jpg,56,0,2
CAVIARa/0057003.jpg,56,0,2
CAVIARa/0057004.jpg,56,0,2
CAVIARa/0057005.jpg,56,0,2
CAVIARa/0057006.jpg,56,0,2
CAVIARa/0057007.jpg,56,0,2
CAVIARa/0057008.jpg,56,0,2
CAVIARa/0057009.jpg,56,0,2
CAVIARa/0057010.jpg,56,0,2
CAVIARa/0057011.jpg,56,1,2
CAVIARa/0057012.jpg,56,1,2
CAVIARa/0057013.jpg,56,1,2
CAVIARa/0057014.jpg,56,1,2
CAVIARa/0057015.jpg,56,1,2
CAVIARa/0057016.jpg,56,1,2
CAVIARa/0057017.jpg,56,1,2
CAVIARa/0057018.jpg,56,1,2
CAVIARa/0057019.jpg,56,1,2
CAVIARa/0057020.jpg,56,1,2
CAVIARa/0059001.jpg,58,0,2
CAVIARa/0059002.jpg,58,0,2
CAVIARa/0059003.jpg,58,0,2
CAVIARa/0059004.jpg,58,0,2
CAVIARa/0059005.jpg,58,0,2
CAVIARa/0059006.jpg,58,0,2
CAVIARa/0059007.jpg,58,0,2
CAVIARa/0059008.jpg,58,0,2
CAVIARa/0059009.jpg,58,0,2
CAVIARa/0059010.jpg,58,0,2
CAVIARa/0059011.jpg,58,1,2
CAVIARa/0059012.jpg,58,1,2
CAVIARa/0059013.jpg,58,1,2
CAVIARa/0059014.jpg,58,1,2
CAVIARa/0059015.jpg,58,1,2
CAVIARa/0059016.jpg,58,1,2
CAVIARa/0059017.jpg,58,1,2
CAVIARa/0059018.jpg,58,1,2
CAVIARa/0059019.jpg,58,1,2
CAVIARa/0059020.jpg,58,1,2
CAVIARa/0060001.jpg,59,0,2
CAVIARa/0060002.jpg,59,0,2
CAVIARa/0060003.jpg,59,0,2
CAVIARa/0060004.jpg,59,0,2
CAVIARa/0060005.jpg,59,0,2
CAVIARa/0060006.jpg,59,0,2
CAVIARa/0060007.jpg,59,0,2
CAVIARa/0060008.jpg,59,0,2
CAVIARa/0060009.jpg,59,0,2
CAVIARa/0060010.jpg,59,0,2
CAVIARa/0060011.jpg,59,1,2
CAVIARa/0060012.jpg,59,1,2
CAVIARa/0060013.jpg,59,1,2
CAVIARa/0060014.jpg,59,1,2
CAVIARa/0060015.jpg,59,1,2
CAVIARa/0060016.jpg,59,1,2
CAVIARa/0060017.jpg,59,1,2
CAVIARa/0060018.jpg,59,1,2
CAVIARa/0060019.jpg,59,1,2
CAVIARa/0060020.jpg,59,1,2
CAVIARa/0062001.jpg,61,0,2
CAVIARa/0062002.jpg,61,0,2
CAVIARa/0062003.jpg,61,0,2
CAVIARa/0062004.jpg,61,0,2
CAVIARa/0062005.jpg,61,0,2
CAVIARa/0062006.jpg,61,0,2
CAVIARa/0062007.jpg,61,0,2
CAVIARa/0062008.jpg,61,0,2
CAVIARa/0062009.jpg,61,0,2
CAVIARa/0062010.jpg,61,0,2
CAVIARa/0062011.jpg,61,1,2
CAVIARa/0062012.jpg,61,1,2
CAVIARa/0062013.jpg,61,1,2
CAVIARa/0062014.jpg,61,1,2
CAVIARa/0062015.jpg,61,1,2
CAVIARa/0062016.jpg,61,1,2
CAVIARa/0062017.jpg,61,1,2
CAVIARa/0062018.jpg,61,1,2
CAVIARa/0062019.jpg,61,1,2
CAVIARa/0062020.jpg,61,1,2
CAVIARa/0064001.jpg,63,0,2
CAVIARa/0064002.jpg,63,0,2
CAVIARa/0064003.jpg,63,0,2
CAVIARa/0064004.jpg,63,0,2
CAVIARa/0064005.jpg,63,0,2
CAVIARa/0064006.jpg,63,0,2
CAVIARa/0064007.jpg,63,0,2
CAVIARa/0064008.jpg,63,0,2
CAVIARa/0064009.jpg,63,0,2
CAVIARa/0064010.jpg,63,0,2
CAVIARa/0064011.jpg,63,1,2
CAVIARa/0064012.jpg,63,1,2
CAVIARa/0064013.jpg,63,1,2
CAVIARa/0064014.jpg,63,1,2
CAVIARa/0064015.jpg,63,1,2
CAVIARa/0064016.jpg,63,1,2
CAVIARa/0064017.jpg,63,1,2
CAVIARa/0064018.jpg,63,1,2
CAVIARa/0064019.jpg,63,1,2
CAVIARa/0064020.jpg,63,1,2
CAVIARa/0067001.jpg,66,0,2
CAVIARa/0067002.jpg,66,0,2
CAVIARa/0067003.jpg,66,0,2
CAVIARa/0067004.jpg,66,0,2
CAVIARa/0067005.jpg,66,0,2
CAVIARa/0067006.jpg,66,0,2
CAVIARa/0067007.jpg,66,0,2
CAVIARa/0067008.jpg,66,0,2
CAVIARa/0067009.jpg,66,0,2
CAVIARa/0067010.jpg,66,0,2
CAVIARa/0067011.jpg,66,1,2
CAVIARa/0067012.jpg,66,1,2
CAVIARa/0067013.jpg,66,1,2
CAVIARa/0067014.jpg,66,1,2
CAVIARa/0067015.jpg,66,1,2
CAVIARa/0067016.jpg,66,1,2
CAVIARa/0067017.jpg,66,1,2
CAVIARa/0067018.jpg,66,1,2
CAVIARa/0067019.jpg,66,1,2
CAVIARa/0067020.jpg,66,1,2
CAVIARa/0068001.jpg,67,0,2
CAVIARa/0068002.jpg,67,0,2
CAVIARa/0068003.jpg,67,0,2
CAVIARa/0068004.jpg,67,0,2
CAVIARa/0068005.jpg,67,0,2
CAVIARa/0068006.jpg,67,0,2
CAVIARa/0068007.jpg,67,0,2
CAVIARa/0068008.jpg,67,0,2
CAVIARa/0068009.jpg,67,0,2
CAVIARa/0068010.jpg,67,0,2
CAVIARa/0068011.jpg,67,1,2
CAVIARa/0068012.jpg,67,1,2
CAVIARa/0068013.jpg,67,1,2
CAVIARa/0068014.jpg,67,1,2
CAVIARa/0068015.jpg,67,1,2
CAVIARa/0068016.jpg,67,1,2
CAVIARa/0068017.jpg,67,1,2
CAVIARa/0068018.jpg,67,1,2
CAVIARa/0068019.jpg,67,1,2
CAVIARa/0068020.jpg,67,1,2
CAVIARa/0069001.jpg,68,0,2
CAVIARa/0069002.jpg,68,0,2
CAVIARa/0069003.jpg,68,0,2
CAVIARa/0069004.jpg,68,0,2
CAVIARa/0069005.jpg,68,0,2
CAVIARa/0069006.jpg,68,0,2
CAVIARa/0069007.jpg,68,0,2
CAVIARa/0069008.jpg,68,0,2
CAVIARa/0069009.jpg,68,0,2
CAVIARa/0069010.jpg,68,0,2
CAVIARa/0069011.jpg,68,1,2
CAVIARa/0069012.jpg,68,1,2
CAVIARa/0069013.jpg,68,1,2
CAVIARa/0069014.jpg,68,1,2
CAVIARa/0069015.jpg,68,1,2
CAVIARa/0069016.jpg,68,1,2
CAVIARa/0069017.jpg,68,1,2
CAVIARa/0069018.jpg,68,1,2
CAVIARa/0069019.jpg,68,1,2
CAVIARa/0069020.jpg,68,1,2
